account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,R6znPh5emqo,Существует ли СУДЬБА с точки зрения физики?,Физика от Побединского,PT21M40S,2020-07-31T09:19:11Z,1371722,84656,28,,5675
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,1PHGmatiaME,Почему у американцев всё не как у нас?,Физика от Побединского,PT19M1S,2020-11-01T09:19:00Z,1787170,109809,28,,6022
account3,dMkg1e6IcNg,Что реально спасает от радиации?,Физика от Побединского,PT14M12S,2019-06-24T16:20:00Z,2121877,115651,28,,7133
account3,fFHBLwuKI-E,В чем парадокс ЭФФЕКТА НАБЛЮДАТЕЛЯ? | Кот Шрёдингера и параллельные миры,Физика от Побединского,PT22M7S,2021-05-14T14:19:50Z,1064074,86203,28,,6533
account3,9QZOhg3M3v8,Как обмануть нейросеть?,Физика от Побединского,PT14M44S,2019-08-27T14:14:48Z,557755,36130,28,,2121
account3,_3s1MEkPH0M,Теорема Эрроу — Алексей Савватеев / ПостНаука,ПостНаука,PT11M31S,2020-09-25T08:38:45Z,163323,7317,28,,908
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,HXTwOKIOTbw,Радиация. Мирный атом | Агрессивная среда с Александрой Говорченко,Наука 2.0,PT46M36S,2016-04-23T09:00:01Z,1515508,15304,28,,1529
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,JCGpsABhnJo,"Всё о радиации: Как влияет на организм, смертельные дозы, как выжить, мифы, водка, йод, чернобыль,",Доктор Грег,PT28M14S,2019-07-02T09:40:19Z,949698,54710,28,,2651
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,6vF2ouwEylg,"Гаджеты, нарушающие законы физики!",Физика от Побединского,PT21M14S,2021-09-13T15:21:59Z,924785,67738,28,,1934
account3,Ezm98QTh8wU,Почему Земля - это термос? // Вопросы по физике #1,Физика от Побединского,PT20M22S,2020-09-27T12:01:58Z,651157,64479,28,,3522
account3,R6znPh5emqo,Существует ли СУДЬБА с точки зрения физики?,Физика от Побединского,PT21M40S,2020-07-31T09:19:11Z,1371722,84656,28,,5675
account3,U6lyngQ_XE4,Откуда взялись все частицы во Вселенной?,Физика от Побединского,PT18M24S,2020-10-17T16:31:50Z,1372293,90257,28,,10015
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,T_bTCD81inc,В чем секрет БЕЛОГО ШУМА?,Физика от Побединского,PT21M1S,2021-04-10T11:36:43Z,595500,50719,28,,2180
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,kwPqZyS2ttA,Гавайи. Остров Оаху во всей красе. Большой Выпуск.,Антон Птушкин,PT45M33S,2021-02-23T09:03:04Z,11493653,436312,19,,30399
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,sqPzH-NKhM8,О чем теория струн? Самое простое и понятное объяснение.,Физика от Побединского,PT20M5S,2020-04-28T13:30:01Z,2301771,114880,28,,6380
account3,9NYtSfIlRB4,Как статистика обманывает нас?,Физика от Побединского,PT18M8S,2019-12-18T14:18:03Z,901151,64172,28,,3663
account3,khtLYce_WR8,Квантовый компьютер вместо мозга?,Физика от Побединского,PT14M33S,2019-02-22T11:21:53Z,672953,34169,28,,1618
account3,qhx8QCDZ-cU,"Слава Комиссаренко «Опрятный, свежий и чистый» ENG SUB",Слава Комиссаренко,PT59M11S,2021-11-23T09:00:20Z,6238202,374779,22,,16450
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,Ezm98QTh8wU,Почему Земля - это термос? // Вопросы по физике #1,Физика от Побединского,PT20M22S,2020-09-27T12:01:58Z,651157,64479,28,,3522
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,SyAFpCjWjZc,Лас-Вегас: Городской центр | Гигантские стройки | Discovery,Discovery Channel Россия,PT44M19S,2020-12-15T16:00:08Z,160808,1489,24,,66
account3,R6znPh5emqo,Существует ли СУДЬБА с точки зрения физики?,Физика от Побединского,PT21M40S,2020-07-31T09:19:11Z,1371722,84656,28,,5675
account3,U6lyngQ_XE4,Откуда взялись все частицы во Вселенной?,Физика от Побединского,PT18M24S,2020-10-17T16:31:50Z,1372293,90257,28,,10015
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,T_bTCD81inc,В чем секрет БЕЛОГО ШУМА?,Физика от Побединского,PT21M1S,2021-04-10T11:36:43Z,595500,50719,28,,2180
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,kwPqZyS2ttA,Гавайи. Остров Оаху во всей красе. Большой Выпуск.,Антон Птушкин,PT45M33S,2021-02-23T09:03:04Z,11493653,436312,19,,30399
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,fFHBLwuKI-E,В чем парадокс ЭФФЕКТА НАБЛЮДАТЕЛЯ? | Кот Шрёдингера и параллельные миры,Физика от Побединского,PT22M7S,2021-05-14T14:19:50Z,1064074,86203,28,,6533
account3,yXCafnJ6nmE,Можно ли ОСТАНОВИТЬ СВЕТ?,Физика от Побединского,PT18M17S,2021-03-23T12:26:38Z,609802,48735,28,,2692
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,gR54S9qalXU,Где ПАРАБОЛА пригодится в жизни?,Физика от Побединского,PT19M29S,2021-02-21T14:12:12Z,748871,61965,28,,2522
account3,6vF2ouwEylg,"Гаджеты, нарушающие законы физики!",Физика от Побединского,PT21M14S,2021-09-13T15:21:59Z,924785,67738,28,,1934
account3,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595116,27046,28,,2391
account3,Ezm98QTh8wU,Почему Земля - это термос? // Вопросы по физике #1,Физика от Побединского,PT20M22S,2020-09-27T12:01:58Z,651157,64479,28,,3522
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595116,27046,28,,2391
account3,T_bTCD81inc,В чем секрет БЕЛОГО ШУМА?,Физика от Побединского,PT21M1S,2021-04-10T11:36:43Z,595500,50719,28,,2180
account3,OD1llGKxlOI,Вечная энергия. Замкнутый ядерный топливный цикл,Наука 2.0,PT43M34S,2021-02-08T14:00:14Z,1056687,19563,28,,2164
account3,gR54S9qalXU,Где ПАРАБОЛА пригодится в жизни?,Физика от Побединского,PT19M29S,2021-02-21T14:12:12Z,748871,61965,28,,2522
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,yXCafnJ6nmE,Можно ли ОСТАНОВИТЬ СВЕТ?,Физика от Побединского,PT18M17S,2021-03-23T12:26:38Z,609802,48735,28,,2692
account3,PgqJJMT1Pzs,Вся правда о ТЁМНОЙ МАТЕРИИ и ТЁМНОЙ ЭНЕРГИИ!,Физика от Побединского,PT16M45S,2020-12-17T13:02:23Z,647551,50814,28,,3192
account3,8rWbd1yCKC8,"ТЕРМОЯДЕРНЫЙ СИНТЕЗ В ГАРАЖЕ ВОЗМОЖЕН, НО ЗАПРЕЩЁН? Почему еще не создано ИСКУССТВЕННОЕ СОЛНЦЕ?",Крамола,PT20M56S,2020-11-15T07:02:44Z,661950,33736,28,,2471
account3,gR54S9qalXU,Где ПАРАБОЛА пригодится в жизни?,Физика от Побединского,PT19M29S,2021-02-21T14:12:12Z,748871,61965,28,,2522
account3,T_bTCD81inc,В чем секрет БЕЛОГО ШУМА?,Физика от Побединского,PT21M1S,2021-04-10T11:36:43Z,595500,50719,28,,2180
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595116,27046,28,,2391
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,PgqJJMT1Pzs,Вся правда о ТЁМНОЙ МАТЕРИИ и ТЁМНОЙ ЭНЕРГИИ!,Физика от Побединского,PT16M45S,2020-12-17T13:02:23Z,647551,50814,28,,3192
account3,U6lyngQ_XE4,Откуда взялись все частицы во Вселенной?,Физика от Побединского,PT18M24S,2020-10-17T16:31:50Z,1372293,90257,28,,10015
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,A-qn-Y6oCps,Перелёт с камерой на хвосте! 360 градусов видео.,От винта!,PT33M31S,2020-09-10T07:00:01Z,29406,622,24,,31
account3,IWRkm4olZYk,Видео 360 | Неорганическая химия. Азот.,Образовательные экскурсии VR 360,PT16M7S,2020-04-24T12:14:11Z,13592,60,27,,0
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,dMkg1e6IcNg,Что реально спасает от радиации?,Физика от Побединского,PT14M12S,2019-06-24T16:20:00Z,2121877,115651,28,,7133
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,DXXrBO9u9lY,"Катастрофа! Что, если исчезнет GPS?",Физика от Побединского,PT18M16S,2020-03-24T15:31:59Z,532759,32496,28,,1342
account3,mwG2GpEDOV0,Распаковка самолета Airbus и первый полёт,Wylsacom,PT23M58S,2019-09-30T18:39:31Z,4066605,131685,28,,7881
account3,gR54S9qalXU,Где ПАРАБОЛА пригодится в жизни?,Физика от Побединского,PT19M29S,2021-02-21T14:12:12Z,748871,61965,28,,2522
account3,W8E1mxPGXVQ,Почему в розетке 220 вольт?,Физика от Побединского,PT20M14S,2020-11-26T13:30:10Z,1301943,98135,28,,5089
account3,gR54S9qalXU,Где ПАРАБОЛА пригодится в жизни?,Физика от Побединского,PT19M29S,2021-02-21T14:12:12Z,748871,61965,28,,2522
account3,tUGSE6_ZCvk,Как повернуть время вспять?,Физика от Побединского,PT18M5S,2020-12-29T14:49:43Z,569697,57853,28,,4671
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,dMkg1e6IcNg,Что реально спасает от радиации?,Физика от Побединского,PT14M12S,2019-06-24T16:20:00Z,2121877,115651,28,,7133
account3,T_bTCD81inc,В чем секрет БЕЛОГО ШУМА?,Физика от Побединского,PT21M1S,2021-04-10T11:36:43Z,595500,50719,28,,2180
account3,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595116,27046,28,,2391
account3,CWHl2_VGYlY,Изменить ДНК у себя дома? | DIY-биология,Физика от Побединского,PT23M56S,2020-08-26T15:54:51Z,733909,53192,28,,3581
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,yXCafnJ6nmE,Можно ли ОСТАНОВИТЬ СВЕТ?,Физика от Побединского,PT18M17S,2021-03-23T12:26:38Z,609802,48735,28,,2692
account3,0HY8-_kYfJc,За двумя зайцами (1961) фильм,RVISION: Советские фильмы,PT1H11M40S,2017-01-01T16:50:12Z,7074252,35824,1,,5414
account3,lJUS063Jmhw,Видео 360: Выкатка космического корабля «Союз» на стартовом комплексе Байконура,RT на русском,PT1M10S,2016-03-17T14:44:06Z,18867,444,25,,50
account3,PgqJJMT1Pzs,Вся правда о ТЁМНОЙ МАТЕРИИ и ТЁМНОЙ ЭНЕРГИИ!,Физика от Побединского,PT16M45S,2020-12-17T13:02:23Z,647551,50814,28,,3192
account3,WqTx3c1EGbw,Как работает 5G? Все мифы и правда!,Физика от Побединского,PT23M26S,2020-05-19T17:20:24Z,1409174,102908,28,,13626
account3,dNqszWd1aGM,Пластик спасет человечество?,Физика от Побединского,PT25M29S,2021-01-15T09:01:43Z,516059,50318,28,,4916
account3,-zNB7AYyB7g,"Что, если самолёту оторвать крылья?",Физика от Побединского,PT21M2S,2020-11-09T15:50:07Z,601601,48484,28,,2336
account3,ZpdeJGMuNnc,Cобрать ТЕРМОЯДЕРНЫЙ РЕАКТОР у себя дома?,Физика от Побединского,PT24M37S,2020-12-05T10:37:26Z,1078044,109150,28,,4779
account3,zgZdx8p4Ito,Владимир Сурдин. Поиски жизни и разума вне Земли,ScienceVideoLab,PT2H45M1S,2017-02-01T07:37:30Z,2595116,27046,28,,2391
account3,mVQE40eWISg,Хакеры не взломают ЭТО никогда! Секреты квантового шифрования,Физика от Побединского,PT25M7S,2020-02-27T16:38:08Z,899606,51932,28,,3060
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,mb7LlYYQEhg,"Собачье сердце (фантастика, реж. В. Бортко, 1988 г.)",Киностудия Ленфильм,PT2H10M23S,2020-04-30T16:00:11Z,1801134,21801,1,,3303
account3,AyxVNzAo-X0,За двумя зайцами (Мюзикл),VERKA SERDUCHKA OFFICIAL,PT1H45M21S,2012-05-29T11:09:44Z,3592607,24899,1,,2761
account3,7Ulx-B9MZjg,Место встречи изменить нельзя (1979) криминальный детектив,Odesa Film Studio,PT6H2M56S,2018-10-23T14:00:48Z,9936496,51290,1,,7925
account3,Gb5vXs8aDkA,Максим Перепелица,Пятый канал Россия,PT1H45M12S,2020-08-29T09:00:04Z,2573126,12513,24,,1083
account3,hPlxxM4YKu0,🎥 Круглосуточная трансляция СОВЕТСКИХ ФИЛЬМОВ на RVISION🎬,RVISION: Советские фильмы,P0D,2021-12-13T10:40:00Z,33716,294,1,,0
account3,YrsqKUD3Be8,Вечера на хуторе близ Диканьки (1961),Киностудия Горького,PT1H6M9S,2021-01-06T15:30:26Z,4408199,41196,1,,3778
account3,DZHXRy-FTuM,"Не может быть (FullHD, комедия, реж. Леонид Гайдай, 1975 г.)","Киноконцерн ""Мосфильм""",PT1H31M40S,2017-01-18T08:18:41Z,17531135,75129,1,,7197
account3,YzZ-aDFtZyU,МОНАХ и БЕС / Смотреть весь фильм HD,VideoLand,PT1H48M37S,2017-02-22T15:30:01Z,23775771,177774,1,,19890
account3,xJ5iHFSdAU4,"Операция «Ы» и другие приключения Шурика (FullHD, комедия, реж. Леонид Гайдай, 1965 г.)","Киноконцерн ""Мосфильм""",PT1H30M37S,2017-01-20T07:18:43Z,48423397,201021,1,,13747
account3,8CYY8EM5xYE,"Девчата (FullHD, комедия, реж. Юрий Чулюкин, 1961 г.)","Киноконцерн ""Мосфильм""",PT1H36M3S,2013-02-22T11:42:24Z,46647992,182725,1,,24842
account3,PQnq7wBkUrA,Свадьба в Малиновке,Пятый канал Россия,PT1H28M33S,2020-09-28T13:00:11Z,1656828,9860,24,,733
account3,V1r1orMT5Rg,"В бой идут одни  старики  полный фильм, цветная версия, 1974",Комитет солдатских матерей России,PT1H28M8S,2021-05-08T11:38:06Z,1066726,7399,1,,0
account3,Wz6gC4jGZL8,Условный мент | 3 сезон | 23 серия | Шериф,Пятый канал Россия,PT43M5S,2021-12-09T06:45:00Z,234555,1613,24,,138
account3,hR-1QGMK75c,"Служебный роман 1 серия (FullHD, комедия, реж. Эльдар Рязанов, 1977 г.)","Киноконцерн ""Мосфильм""",PT1H27M10S,2013-03-12T08:51:46Z,37358502,126765,1,,19448
account3,o3Bl3hq3z54,Солдат Иван Бровкин (1955),Киностудия Горького,PT1H27M25S,2021-07-25T09:21:55Z,776345,4098,1,,306
account3,8CYY8EM5xYE,"Девчата (FullHD, комедия, реж. Юрий Чулюкин, 1961 г.)","Киноконцерн ""Мосфильм""",PT1H36M3S,2013-02-22T11:42:24Z,46647992,182725,1,,24842
account3,7Ulx-B9MZjg,Место встречи изменить нельзя (1979) криминальный детектив,Odesa Film Studio,PT6H2M56S,2018-10-23T14:00:48Z,9936496,51290,1,,7925
account3,tCC1ducvu4c,НАРКОМОВСКИЙ ОБОЗ - Военный сериал / Все серии подряд,Epic Media,PT3H9M56S,2021-05-27T08:00:10Z,743422,4017,1,,282
account3,PQnq7wBkUrA,Свадьба в Малиновке,Пятый канал Россия,PT1H28M33S,2020-09-28T13:00:11Z,1656828,9860,24,,733
account3,O5GBMset5Ms,Полосатый рейс.,Пятый канал Россия,PT1H23M34S,2020-09-06T09:00:05Z,848819,5477,24,,359
account3,v753xwO3wg0,"Свадьба с приданым (комедия, реж. Татьяна Лукашевич, 1953 г.)","Киноконцерн ""Мосфильм""",PT1H42M28S,2020-02-28T15:00:15Z,1045726,6949,1,,818
account3,G-z1-uHyaus,"Белый Тигр 4К (военный, реж. Карен Шахназаров, 2012 г., с субтитрами)","Киноконцерн ""Мосфильм""",PT1H48M36S,2019-02-08T15:00:02Z,11710833,69197,1,,8136
account3,B-iVfLX2tvY,"Бриллиантовая рука (FullHD, комедия, реж. Леонид Гайдай, 1968 г.)","Киноконцерн ""Мосфильм""",PT1H38M22S,2013-02-07T11:06:22Z,34256117,141760,1,,14272
account3,r5OY3HuYegg,"Кубанские казаки (FullHD, комедия, реж. Иван Пырьев, 1949 г.)","Киноконцерн ""Мосфильм""",PT1H44M27S,2017-01-18T08:26:48Z,5264459,22013,1,,3837
account3,RgnTRByil1U,Белые росы (1983),TVIN,PT1H23M41S,2020-08-03T16:06:15Z,4606273,26478,1,,2569
account3,7Ulx-B9MZjg,Место встречи изменить нельзя (1979) криминальный детектив,Odesa Film Studio,PT6H2M56S,2018-10-23T14:00:48Z,9936496,51290,1,,7925
account3,0B3nK-k0KzQ,"Невероятные приключения итальянцев в России (комедия, реж. Эльдар Рязанов, 1973 г.)","Киноконцерн ""Мосфильм""",PT1H38M11S,2011-10-12T05:18:58Z,9425905,38815,1,,3997
account3,7jA15rKF2tk,Королева бензоколонки (1962) фильм,RVISION: Советские фильмы,PT1H12M51S,2017-02-01T09:17:26Z,11553494,46519,1,,5183
account3,Lm6VVVkPm2s,"Новые приключения неуловимых (приключения, реж. Эдмонд Кеосян, 1968 г.)","Киноконцерн ""Мосфильм""",PT1H17M41S,2014-12-24T14:18:57Z,5064732,20080,1,,3652
account3,PQnq7wBkUrA,Свадьба в Малиновке,Пятый канал Россия,PT1H28M33S,2020-09-28T13:00:11Z,1656828,9860,24,,733
account3,xJ5iHFSdAU4,"Операция «Ы» и другие приключения Шурика (FullHD, комедия, реж. Леонид Гайдай, 1965 г.)","Киноконцерн ""Мосфильм""",PT1H30M37S,2017-01-20T07:18:43Z,48423397,201021,1,,13747
account3,uvlL5kLeBRM,Старик Хоттабыч,Пятый канал Россия,PT1H20M53S,2020-08-21T14:30:08Z,801211,7821,24,,962
account3,YrsqKUD3Be8,Вечера на хуторе близ Диканьки (1961),Киностудия Горького,PT1H6M9S,2021-01-06T15:30:26Z,4408199,41196,1,,3778
account3,P2_sjEURwgo,"Кавказская пленница, или Новые приключения Шурика (FullHD, комедия, реж. Леонид Гайдай, 1966 г.)","Киноконцерн ""Мосфильм""",PT1H19M54S,2013-01-25T15:26:16Z,32978723,138057,1,,11854
account3,-uzl9jQv8PY,Место встречи изменить нельзя (1979) @Золотая коллекция русского кино,СМОТРИМ. Золотая коллекция русского кино,PT5H57M21S,2021-02-20T07:00:00Z,2022947,13064,1,,1553
account3,a50qT9bW2Qo,"Иван Васильевич меняет профессию (FullHD, комедия, реж. Леонид Гайдай, 1973 г.)","Киноконцерн ""Мосфильм""",PT1H31M40S,2013-02-15T11:42:09Z,42671515,205932,1,,21165
account3,8CYY8EM5xYE,"Девчата (FullHD, комедия, реж. Юрий Чулюкин, 1961 г.)","Киноконцерн ""Мосфильм""",PT1H36M3S,2013-02-22T11:42:24Z,46647992,182725,1,,24842
account3,0B3nK-k0KzQ,"Невероятные приключения итальянцев в России (комедия, реж. Эльдар Рязанов, 1973 г.)","Киноконцерн ""Мосфильм""",PT1H38M11S,2011-10-12T05:18:58Z,9425905,38815,1,,3997
account3,O5GBMset5Ms,Полосатый рейс.,Пятый канал Россия,PT1H23M34S,2020-09-06T09:00:05Z,848819,5477,24,,359
account3,7Ulx-B9MZjg,Место встречи изменить нельзя (1979) криминальный детектив,Odesa Film Studio,PT6H2M56S,2018-10-23T14:00:48Z,9936496,51290,1,,7925
account3,lVpmZnRIMKs,"Ирония судьбы, или С легким паром 1 серия (комедия, реж. Эльдар Рязанов, 1976 г.)","Киноконцерн ""Мосфильм""",PT1H39M59S,2011-03-28T10:16:06Z,27263509,112461,1,,22790
account3,zyZAMR56mXY,Норвегия. Богатая и очень красивая. Большой Выпуск.,Антон Птушкин,PT1H8M,2021-11-16T11:06:12Z,12413893,629167,19,,42290
